scenario,total,normal,attack,attack_pct
Bruteforce_CWE-307,907,768,139,15.33
CVE-2012-2122,882,762,120,13.61
CVE-2014-0160,878,758,120,13.67
CVE-2017-12635_6,872,753,119,13.65
CVE-2017-7529,848,729,119,14.03
CVE-2018-3760,859,737,122,14.20
CVE-2019-5418,880,760,120,13.64
CVE-2020-13942,874,756,118,13.50
CVE-2020-23839,880,760,120,13.64
CVE-2020-9484,879,759,120,13.65
CWE-89-SQL-injection,880,760,120,13.64
EPS_CWE-434,880,759,121,13.75
Juice-Shop,881,760,121,13.73
PHP_CWE-434,878,760,118,13.44
ZipSlip,878,760,118,13.44
