rank,syscall,count,percentage
1,futex,689802128,21.5833
2,epoll_wait,509494340,15.9416
3,close,469949974,14.7043
4,sched_yield,182664439,5.7154
5,read,167945328,5.2549
6,lstat,152828570,4.7819
7,fcntl,129956789,4.0662
8,stat,125230993,3.9184
9,fstat,81398067,2.5469
10,lseek,80100247,2.5063
11,newfstatat,76554230,2.3953
12,open,73195260,2.2902
13,write,71306529,2.2311
14,getpid,41136162,1.2871
15,mprotect,38038414,1.1902
16,mmap,28299443,0.8855
17,brk,26042884,0.8149
18,epoll_ctl,21847159,0.6836
19,recvfrom,21622718,0.6766
20,setsockopt,17744867,0.5552
21,gettid,17729342,0.5547
22,access,17206329,0.5384
23,poll,17010488,0.5322
24,getdents,12495762,0.3910
25,pread,9920243,0.3104
26,sendto,8603983,0.2692
27,munmap,7125464,0.2229
28,rt_sigaction,6540508,0.2046
29,getcwd,5502320,0.1722
30,ioctl,5277058,0.1651
